average,mean,variance,standard deviation,min,qt1,qt2,qt3,max
0.17368113368954152,0.17368113368954152,0.01919790388551054,0.13855650069740696,0.00350934502061002,0.07947359797593669,0.11286890474927042,0.22105204704943002,0.9426682710866522
0.282602484777454,0.282602484777454,0.013718610895900147,0.11712647393266881,0.012561470569336191,0.193878711050084,0.24868513710866155,0.3583235605082528,0.9622008843461801
0.22985870514129678,0.22985870514129678,0.013975280643776022,0.11821709116610855,0.00572362529760889,0.1320359221277715,0.21019327029305065,0.3018956746362253,0.9101598730953023
0.31385767639170775,0.31385767639170775,0.03780998637853648,0.19444790145058516,0.012247044943952049,0.15109696478613646,0.2312924064840119,0.49719377341690807,0.9782055591124448
average,mean,variance,standard deviation,min,qt1,qt2,qt3,max,center.eps, center.eps_r, center.normalized_star_energy
0.17368113368954152,0.17368113368954152,0.01919790388551054,0.13855650069740696,0.00350934502061002,0.07947359797593669,0.11286890474927042,0.22105204704943002,0.9426682710866522,-0.0663432502996137,0.31246367010795145,-0.6668240331984355
0.282602484777454,0.282602484777454,0.013718610895900147,0.11712647393266881,0.012561470569336191,0.193878711050084,0.24868513710866155,0.3583235605082528,0.9622008843461801,0.6315426237162935,0.2412393305915831,-0.6515818325337813
0.22985870514129678,0.22985870514129678,0.013975280643776022,0.11821709116610855,0.00572362529760889,0.1320359221277715,0.21019327029305065,0.3018956746362253,0.9101598730953023,0.3202779811851368,0.30844945100743953,-0.7027930381673009
0.31385767639170775,0.31385767639170775,0.03780998637853648,0.19444790145058516,0.012247044943952049,0.15109696478613646,0.2312924064840119,0.49719377341690807,0.9782055591124448,0.8313419707404275,0.15127630576267487,-0.5190810211948857
