autogmm,Silhouette,0.13638095339806003
autogmm,Davies Bouldin,1.8377157311715344
fuzzy,Silhouette,0.27325465051786485
fuzzy,Davies Bouldin,1.3441154542141107
